25563.65,17562.59,15297.32,14024.35,13280.80,10665.94,11346.77,9452.47,12643.75
17587.85,12028.18,8245.90,7831.41,35719.80,30677.96,10172.72,6897.71,8243.50
25686.04,22547.41,18395.05,14223.46,16618.55,15460.56,12023.58,13754.76,16406.46
49178.95,14742.47,7831.00,7671.55,8440.50,7119.37,4993.05,7080.13,12066.96
10964.24,11768.16,12507.05,9758.58,10741.55,12212.17,16641.93,13500.25,11649.47
14649.08,13138.16,9396.94,8264.16,10806.45,10716.71,10125.50,11527.50,10177.35
25671.12,14866.40,13231.01,16040.51,26836.24,26696.27,16806.75,16793.37,13760.14
20902.91,12726.21,12921.88,8101.86,11651.97,14433.42,10124.99,10669.67,13687.86
36933.61,19603.30,16286.72,14279.12,15838.05,13914.12,13385.90,12092.82,19712.26
9980.27,9587.83,10937.17,13585.29,16304.40,18240.10,13697.10,9449.02,7259.48
47800.35,27915.63,19255.54,16550.83,16783.97,15554.89,17958.13,22606.56,29082.14
17279.73,11678.97,16163.44,14629.52,23968.05,24547.84,13781.89,15256.94,16448.75
14879.89,10958.66,13947.74,15690.94,21885.60,19528.49,15501.57,17039.67,14648.33
26047.36,18508.06,13478.36,12804.64,14476.59,14490.95,14742.32,13476.11,17779.08
19224.31,16773.48,13628.54,10426.25,16669.94,21208.90,12724.65,11513.90,14204.78
28213.62,17210.42,14535.29,12099.20,10868.11,10707.24,10403.07,11665.65,17889.84
16359.17,8992.92,8883.29,10550.65,11260.31,14067.85,10834.90,6521.96,8474.09
21004.61,17471.51,10558.95,10842.44,10959.06,8653.69,8149.66,6863.47,11518.63
37166.89,15742.96,10332.30,11968.33,23788.88,25041.22,12050.68,8810.53,18784.58
17744.67,13928.88,10700.37,10154.84,20600.41,21937.84,9286.58,11417.38,11505.46
44434.33,18140.56,12018.18,13619.59,20538.57,22172.68,10681.49,11916.05,19558.28
20644.01,13969.47,15661.15,15555.44,16658.52,17823.82,16447.31,15548.37,12553.23
21620.18,10257.46,7173.39,7264.69,6662.61,6683.33,6057.12,10041.79,15420.14
13826.47,10502.96,11943.29,14333.69,12530.91,14660.44,11653.98,11698.36,11359.14
20469.82,11953.53,9749.16,12142.59,7984.33,12597.44,11558.87,10550.92,13622.31
31873.62,13658.72,11596.17,12039.87,14102.17,11185.88,11762.66,13478.81,12313.72
18327.94,14866.55,11884.67,14321.53,16407.27,15435.63,12836.63,13351.84,13316.42
37821.35,19370.15,13991.47,11940.91,18734.44,19753.31,12149.55,16901.62,22644.27
28307.19,17588.62,11865.94,9680.01,11422.50,11100.28,7809.00,8135.06,13994.03
26572.59,15533.38,8427.31,7403.12,6137.33,7806.14,6595.66,8959.32,14672.61
24086.73,20995.37,10676.39,8590.59,6383.51,8715.66,8608.10,12224.19,16868.31
22206.38,12779.34,13499.04,14380.22,26882.15,22080.62,12775.39,11753.88,12373.47
26005.46,20002.61,17464.00,17232.89,32810.45,30092.10,10753.74,16850.00,23665.41
20225.10,12421.08,17764.22,10928.25,8577.47,12707.01,13005.26,12859.72,17603.56
20684.55,16358.45,13831.29,13518.70,20809.75,19516.49,9666.44,10063.58,20116.35
19461.85,13113.49,11859.01,10644.36,8624.80,8273.95,9247.23,11135.78,14658.95
14194.23,12073.90,11619.28,14498.20,15233.84,17841.14,10857.67,11237.67,12887.67
34384.05,18076.10,16662.70,25447.76,23243.37,19317.38,20069.16,16815.99,23415.01
23057.54,15087.96,11353.77,11755.56,25549.60,24219.05,13971.37,11728.82,14025.07
25313.61,14984.85,10153.23,7536.75,8710.52,7857.59,11917.92,11417.47,12553.39
43489.20,19798.81,12407.34,7500.92,8741.56,10890.02,13261.23,14152.12,14852.10
20721.32,16740.76,10862.65,6920.74,8190.34,6695.97,7895.74,13067.06,13737.27
17515.04,8581.42,7294.13,8883.11,10619.64,11634.30,9054.64,6378.83,10044.08
10805.17,12277.57,11993.85,9827.49,7977.56,8428.54,7261.46,7783.93,8536.29
16732.47,15117.68,11655.64,9471.25,16956.78,13165.30,6654.24,12265.52,15735.53
21360.52,16966.44,12575.00,9946.65,21001.21,18919.56,11431.03,12465.47,15937.15
25204.29,15191.87,14106.43,11508.95,18427.86,16040.10,11407.78,11605.17,16924.75
28724.69,17190.76,14193.23,15625.22,22826.31,26485.40,15417.82,11604.54,11204.54
31486.77,16002.06,13416.67,13204.55,19036.26,18754.94,18136.22,13965.77,17045.50
28855.99,18655.38,12771.58,11378.39,19462.11,17501.03,10975.31,12134.25,17375.80
13191.00,11888.56,11975.51,11115.36,15559.91,17498.37,11655.18,9672.28,11949.83
16555.69,12326.13,11410.28,9818.95,9771.08,10127.37,10657.15,12096.71,13372.49
22497.33,19444.08,14188.17,15232.32,20315.02,19560.07,17448.73,13743.71,18076.98
18719.28,21957.42,20341.66,12840.86,15688.35,16264.39,13914.27,13253.91,18744.85
24706.98,17824.13,17366.27,12211.18,11628.22,9363.88,13353.81,23127.67,20169.06
21630.02,14350.82,13388.50,10391.80,10229.29,13248.36,14006.58,19151.20,25373.35
19884.02,17270.65,20387.54,13454.98,13315.02,13004.79,13278.60,22081.59,18409.20
50696.33,22940.67,12644.11,12576.65,15371.10,13203.89,11645.93,13316.03,18520.75
21416.65,17315.14,15787.29,12996.37,11303.02,9751.03,11423.99,14718.34,16078.52
18060.32,10487.73,12662.40,12839.71,15137.89,16573.99,14432.35,18268.99,17134.52
18962.86,17551.36,10579.65,6420.67,8100.21,8907.53,8735.07,13473.33,14530.81
13918.18,10925.01,15343.40,14335.91,16751.61,13592.48,10589.61,13197.23,13322.54
13603.39,7672.95,9358.49,10642.02,31243.14,37862.32,17231.40,11683.00,15093.89
15949.40,12173.44,10710.48,10818.53,12143.75,11055.01,8458.86,7683.48,11108.11
18549.18,14409.55,13377.65,16840.09,23286.10,23948.14,16992.41,16794.22,14826.22
22828.82,17257.63,14427.10,10444.28,12764.60,14816.66,13185.69,13854.99,11898.52
15804.97,15720.24,14870.31,10487.84,9980.97,11819.78,10760.52,9774.87,18430.22
23874.66,23223.20,10836.22,9737.94,11609.91,9514.90,8694.42,9272.96,18055.84
22630.91,21080.25,12021.69,10572.69,29751.19,28809.36,12126.14,13568.05,21166.65
16379.94,16313.57,18180.07,19629.85,24217.70,26868.92,25616.04,17798.24,13327.28
21262.70,20565.87,14540.45,10819.49,9725.32,9786.01,10757.30,11027.64,13506.61
34961.40,13201.63,10353.55,13774.49,20211.08,18515.25,12349.29,11781.72,11267.88
18770.22,13910.76,14934.40,11126.17,16691.79,28083.22,11132.67,11421.17,16122.79
32038.02,15297.82,18177.88,11819.60,16810.18,19281.22,10516.31,15417.28,14655.12
32096.08,17854.44,15162.65,13826.31,11016.16,12232.62,15446.67,18910.31,24010.11
12760.91,10262.24,8618.16,8921.78,9657.84,10681.59,9482.41,8462.43,9809.98
18161.75,13600.40,16632.79,15480.08,15135.20,16829.37,14988.33,19188.10,16697.48
20466.19,11683.89,11889.50,10650.66,15166.43,10621.65,9558.19,10765.75,17174.37
23316.63,16281.34,10612.20,10449.17,23643.76,23850.02,10478.93,9214.49,11901.27
18919.42,16066.14,15179.53,11830.12,15843.27,15065.30,10892.63,13652.43,15132.20
26733.93,25189.63,24958.22,17221.56,14913.07,13502.03,10519.07,15463.00,15423.69
18414.45,13440.43,13890.01,15250.24,24278.71,18200.60,8284.97,11957.19,17034.76
16363.59,16139.40,6334.73,4959.33,7447.23,9684.39,5987.11,8060.85,9759.72
30969.63,14924.51,8609.91,10102.76,22377.06,23646.17,10766.74,8837.83,15742.24
37004.48,12271.87,12824.15,12067.83,10339.04,12876.10,11391.28,8658.65,11891.68
32565.66,11246.83,12027.01,9629.76,21402.62,15902.93,13200.12,13082.15,15438.45
17322.29,11676.43,9196.15,11698.25,12805.78,11031.09,10721.40,12525.06,14875.71
26954.70,16323.35,11657.17,8694.20,9505.89,8233.03,8192.53,8480.02,16217.10
29736.17,12822.81,10328.75,8744.47,11244.33,12382.52,9468.31,14366.98,10370.24
26040.75,20688.98,30186.77,20219.13,12720.34,12370.46,15863.12,18977.01,29127.51
24275.18,18991.57,23318.52,21329.93,25595.56,23023.39,21041.02,26574.37,25568.47
29397.83,16389.73,17537.52,22359.41,21546.49,19684.79,21500.14,18459.23,19062.01
23371.28,17699.86,15403.37,11539.47,12867.31,10113.98,10450.56,10810.06,16734.43
32152.98,24467.27,15666.61,10847.86,10703.68,12484.00,12248.39,12977.38,22244.82
16675.98,13907.85,9426.65,8612.46,16217.63,17162.36,9966.74,7240.49,12079.94
26548.10,10994.45,7016.75,7387.16,23072.36,23519.72,9785.58,9431.06,13122.97
34354.09,18685.73,15494.94,13256.45,15023.66,13365.75,12568.55,16253.05,21100.50
30469.69,15627.62,10068.43,10970.07,10044.59,9565.72,8715.15,11032.24,20535.83
30920.01,19147.27,11722.26,8379.53,9734.71,10310.53,8523.31,10158.36,20509.21
15168.09,12267.55,8516.45,9359.16,11564.87,17241.38,11269.99,9261.13,12085.53
26992.35,14518.68,12858.21,11935.69,25724.32,25209.71,13732.77,11294.11,17141.74
47513.75,19930.84,14980.43,14125.04,25564.11,25323.30,12553.45,12730.40,16404.71
13122.47,10846.57,9759.52,10648.71,20439.41,19314.05,8905.03,11594.17,12991.93
21629.50,18346.60,20723.52,20744.89,17524.28,16562.60,14825.80,11754.15,13830.42
20508.78,16724.32,11545.76,9614.69,7551.03,8297.90,7045.13,9114.24,16458.84
30533.53,15742.11,10905.45,10776.32,10085.52,12657.43,8956.26,11665.11,21646.27
27766.87,13684.33,15984.26,21934.77,21296.51,15551.27,13909.87,11838.35,12925.17
26030.48,21402.61,16973.56,17865.39,24694.98,22793.92,21089.98,20307.28,16377.04
17379.62,12130.42,10947.00,11620.27,21177.32,24525.54,15430.95,12550.10,11858.75
16324.08,13701.88,12804.34,11861.07,32406.73,27750.94,10124.10,10221.98,11725.04
26649.32,21844.02,12201.57,8998.21,11110.61,11813.81,10783.79,12271.49,12794.07
18233.07,10974.67,10324.67,12202.21,13885.04,11716.95,11310.06,12600.10,12731.75
27191.26,14327.49,5471.32,4354.80,10621.93,15324.32,11825.14,10328.64,12451.06
17642.16,15999.78,14888.25,14854.80,15908.71,13773.47,11549.12,14513.05,20148.37
27231.59,22033.01,12006.72,6594.44,22850.97,21911.97,9703.37,12946.54,14996.70
21890.34,16439.82,15150.07,16022.44,11977.81,10796.60,17426.97,14877.79,16083.27
39537.56,20324.93,10469.69,8197.06,19741.35,20002.86,10415.49,8010.84,18110.26
22049.82,18545.55,18423.26,11830.54,23868.67,24123.20,15829.57,15492.69,16904.75
18544.24,15045.35,11516.64,12491.27,20200.29,20879.23,12482.63,14025.45,17356.01
22184.65,16370.81,8510.27,8287.86,10728.02,15014.65,9652.73,12741.25,16071.78
10989.45,9184.51,8136.90,10657.83,16152.79,18145.93,13773.96,10720.15,10648.34
22595.21,13418.72,9035.91,7332.30,11923.69,13404.98,8579.29,8685.74,12302.84
38016.10,21135.81,17635.88,13277.92,21297.29,22219.95,12752.69,22428.13,25674.53
28418.00,25145.52,23322.18,12903.69,10741.95,10288.32,9957.60,18263.24,22355.46
21936.07,13898.10,12009.50,9397.08,7297.21,10606.26,11670.00,14303.98,15713.09
20682.73,13998.99,17358.07,11199.97,10043.61,13161.72,13022.89,12443.88,15786.00
25237.06,17805.38,11227.86,10932.80,12003.91,11716.34,9528.87,8679.76,15087.47
62816.57,12426.54,8449.09,8650.25,19191.34,19673.11,8783.50,8124.89,20658.58
21454.71,18285.76,15592.76,15240.36,18804.59,16632.85,11452.49,14405.25,17853.64
21564.01,12450.13,15255.64,16954.94,34225.78,35213.01,18812.22,16011.59,16410.07
20161.19,13994.50,14233.62,18243.61,27604.52,25325.30,20676.93,15511.10,14193.81
25296.99,10829.48,9021.28,7571.34,8489.33,11235.22,9695.44,10127.40,14858.39
42168.65,19158.19,13249.04,11775.61,11911.39,9726.94,8167.60,12527.58,18069.34
25560.19,11947.91,10704.93,10606.39,18713.99,21146.10,12252.18,8778.40,12004.68
16734.56,14710.54,10940.73,11753.31,25522.56,26895.22,13160.60,11266.91,13831.07
18931.35,17514.48,19456.39,16664.75,34186.41,28281.60,11676.11,11318.89,16379.01
22815.72,17564.32,12375.50,13812.73,13416.57,10965.22,9183.04,13214.90,17333.60
22238.09,12904.73,10601.37,9564.24,16810.75,15466.01,8550.87,9206.76,14261.21
26355.38,19885.51,20247.44,14544.28,9827.71,10935.04,13657.48,17855.16,21770.69
45940.96,16487.59,10137.92,9729.07,17663.84,19056.06,10682.54,10309.19,20422.81
19732.54,23285.66,18056.32,12184.40,30599.37,32351.49,16056.59,19065.84,12814.27
14729.09,10377.55,14003.64,18765.38,27021.54,23425.21,13166.04,14855.57,16428.17
27734.41,18309.59,16688.78,12125.82,11377.53,11920.31,12378.74,18596.53,22201.51
24276.40,20812.68,15602.88,16254.59,30669.31,28594.48,12949.67,11405.63,12800.34
29031.80,16004.42,12500.89,9338.95,10500.11,10089.71,8156.50,10609.92,16781.67
20382.64,16916.90,11865.77,11378.94,12662.05,11235.11,11204.33,10893.55,15446.00
19008.91,18350.25,15423.10,12679.95,14117.07,12613.97,13359.79,13423.21,15956.36
23090.33,8924.45,7743.57,6827.79,24085.64,23531.23,6029.44,6792.47,8931.37
23787.83,15375.74,10812.66,11962.72,23622.19,26166.66,13058.21,10655.18,12630.34
15983.58,20975.61,13397.41,11506.16,17003.01,15231.77,11841.25,17352.29,16604.22
31647.62,27275.58,17396.36,11679.04,9539.52,10314.79,11678.74,14029.30,20939.22
24712.51,17586.53,8692.97,5703.36,21906.34,21916.72,8872.69,10277.29,15968.44
27146.40,18976.54,13340.80,11887.53,12723.96,12973.68,11147.52,12298.30,16542.11
18735.88,13603.59,10946.46,11474.79,25222.23,24159.52,9388.15,7968.65,11961.79
35564.30,17949.60,9655.01,6048.01,16643.65,16142.27,6849.96,11324.28,14481.45
20927.70,15073.82,7912.22,8307.02,14065.81,16207.43,13013.51,10695.90,17787.37
16752.60,11466.74,9058.63,7005.01,9472.55,9271.84,8143.66,6232.96,11474.64
16269.05,12298.68,11934.68,14642.48,16064.08,14972.73,15204.59,12639.29,11004.12
14431.50,13351.05,15425.57,21839.04,25536.33,18691.35,12999.98,8996.40,8629.88
18288.08,20365.42,21897.97,19595.05,25592.12,28787.55,20172.85,17291.82,17198.10
17809.17,16170.78,15530.46,17406.59,23751.99,23257.36,17501.01,16253.22,14967.69
16854.32,17721.12,14194.88,15493.97,23743.05,21570.60,14171.84,16280.66,13718.62
14851.69,17499.83,20123.56,19257.73,31909.59,31680.09,17226.51,13803.37,11880.80
14627.42,13511.57,14331.97,15351.99,35706.97,33252.97,11967.04,11957.69,14301.74
25312.75,25877.04,18722.42,12442.80,13382.94,15481.67,17341.09,16977.18,19570.34
15270.96,8207.15,12957.41,14895.56,20119.66,17089.07,13241.24,14021.22,14183.82
21556.53,20028.50,17799.32,14943.60,22180.25,21344.14,17798.75,21436.25,17876.14
8071.09,10263.83,11253.20,11923.27,17011.05,14930.40,9465.87,6349.82,6572.54
33604.59,15984.15,13266.01,10099.29,13620.65,12724.11,11290.17,11115.06,17989.35
27078.60,19979.80,16673.23,18881.08,22510.77,21284.68,15406.54,15270.90,13513.54
19754.13,18093.87,18936.52,19178.95,28810.89,30289.22,15192.87,18641.94,15160.03
13637.01,15474.35,15870.62,15910.18,25388.67,27980.50,20183.98,13230.94,9246.50
24901.62,13569.05,10949.60,9484.11,15149.79,15393.45,9727.61,11023.31,15237.60
15093.79,9046.08,13165.87,14030.32,13834.30,12656.73,16429.04,20091.23,12718.30
14759.99,10322.63,11603.63,12051.79,21693.06,21940.55,17971.24,16305.49,12145.04
24660.13,17322.57,14547.63,15919.37,23133.53,27409.78,16315.02,16039.33,26443.78
28422.39,14686.11,11925.92,10506.90,12120.78,16056.22,9806.92,7287.12,17854.96
30284.50,14218.55,9171.08,8925.14,9226.24,7618.83,10009.62,9048.80,12076.20
14210.20,11539.91,5726.09,4126.96,5808.79,6151.54,7399.03,8346.87,12367.54
25793.84,12999.12,9865.17,9297.88,18012.07,18762.98,7456.49,7844.63,11585.61
16620.17,13231.85,10578.93,11100.48,10476.20,8312.75,7323.64,9847.56,11983.41
14344.18,9469.85,10097.35,8396.00,10775.21,8461.74,5878.83,9030.73,11292.74
17804.49,13444.48,12843.43,16522.23,20584.48,21183.39,14107.91,12341.48,13986.46
36562.99,17506.76,13151.79,12203.86,14254.65,17107.87,13394.57,14738.88,19163.32
16068.49,14525.41,14018.81,12140.17,19765.47,17440.00,7841.17,12423.93,12393.12
21589.48,11334.66,15649.70,11397.01,23757.32,21771.56,11226.40,13257.53,10352.20
29426.69,15424.39,17319.53,15496.22,23864.50,27587.07,15333.90,15439.36,13554.58
22096.58,20187.12,15703.06,14301.14,14122.50,12664.77,9856.94,13160.96,14888.54
29964.48,16531.64,11728.43,8014.06,8571.46,8463.69,6571.87,9040.66,12959.26
19204.99,14087.32,14449.57,13199.51,10228.41,8759.74,10223.90,12835.51,16350.36
15368.26,11421.57,9195.34,8813.86,10065.20,9594.38,7001.32,10183.85,12337.33
25066.58,15355.79,13105.56,10649.69,14339.79,12996.70,12212.73,10483.83,11863.37
16941.26,14895.50,14985.72,12000.36,37737.39,34761.37,10306.05,11280.70,14300.24
31032.26,11297.35,8577.10,8539.81,16748.16,16313.93,7131.21,7806.95,11277.58
14849.71,16021.96,15681.35,19401.63,25962.61,27776.01,23144.60,14937.12,12160.13
20033.60,13040.49,17381.07,14083.83,24715.13,24641.26,17480.63,15848.00,16220.88
27303.16,20093.59,17408.97,14979.96,13009.52,13923.69,12336.29,13343.74,20045.42
24407.22,17495.63,16159.74,15555.08,19133.92,17847.69,13059.92,17874.11,19386.51
15750.37,13553.40,16899.03,14114.12,19745.39,22087.20,15495.59,12471.99,14428.33
64400.69,27253.89,16765.62,12042.33,23473.03,23842.76,10159.37,15295.23,26989.12
17181.75,13679.55,12324.87,14370.14,31093.60,28303.37,12082.24,13264.67,13495.54
32108.93,21929.88,27782.14,19352.38,16206.71,15300.33,17275.51,23851.26,28813.69
16869.58,11583.74,10255.10,7613.44,9128.00,11724.01,10685.23,11069.99,13323.25
27914.17,16566.07,13638.63,14902.90,13942.87,12889.26,12930.71,13153.08,13296.72
17400.46,12950.10,9429.63,8748.47,10032.35,9996.17,12244.43,16260.92,13168.59
17976.83,13291.15,12351.06,12540.31,19099.42,16391.43,14280.06,15643.68,12395.24
12949.74,10586.37,10781.98,8742.25,10664.02,11783.34,13404.04,10966.78,11513.31
13235.79,11164.03,9928.98,10708.56,13816.41,12943.61,8463.94,10242.06,12628.33
14695.36,17634.69,10941.69,9957.58,26441.39,29570.28,14910.19,15502.80,13736.18
24900.07,13665.04,8020.64,8360.88,9309.55,6972.62,5065.86,8115.52,10217.15
27387.76,21067.76,23736.35,21271.53,29426.82,29179.64,21034.27,19759.35,16856.44
25593.64,27223.62,19929.58,12394.06,24672.64,20717.04,8845.98,13240.31,25297.60
16663.27,13044.50,15011.70,13301.96,8961.43,7080.74,9377.88,11136.65,14287.28
19034.34,15261.34,20736.23,12712.18,9320.19,11508.45,13145.95,14313.50,12755.86
31775.39,15277.99,7018.87,7706.13,20757.11,21657.50,11847.02,11469.20,15611.45
9532.08,8316.18,6339.07,6947.55,6448.00,6412.93,6950.77,9640.10,7753.47
20988.40,13470.32,15749.27,17596.73,20654.90,16682.27,13921.51,12605.83,18221.20
12224.48,13863.28,11744.06,9599.04,18261.64,17624.63,10651.33,13270.65,9830.02
15957.75,9442.54,6211.39,5490.85,6533.40,8061.26,5637.96,7442.44,8075.74
21531.78,11154.05,8081.16,7788.12,6771.38,7699.47,6110.94,6935.09,13542.79
36086.60,18378.96,12602.32,12162.64,14948.77,17719.77,13893.25,10830.32,12575.86
16374.59,11509.88,15029.65,15302.49,13752.59,13077.07,8890.28,14583.85,13391.00
15887.79,18267.71,15527.37,13513.93,20605.48,22333.63,17771.24,19785.22,13048.72
14311.61,12840.26,12397.16,12543.99,15026.73,13974.32,10610.49,8887.68,11674.91
17319.96,15317.50,13488.86,12885.77,23646.32,22275.48,10943.45,12970.65,11428.86
19236.28,26554.29,33480.57,19526.82,17260.12,14581.77,15825.03,29592.98,24012.44
14389.60,15001.42,18545.49,18493.29,20621.35,17959.47,15215.19,20962.91,16582.01
18285.93,11039.00,15468.06,12814.66,16347.72,18526.45,12037.36,14702.95,11277.57
13160.92,12602.91,10150.83,12927.29,14069.88,11470.81,10399.24,10738.89,13328.77
13531.58,11227.25,11298.19,12260.22,14106.15,14958.92,16884.47,11923.54,9155.29
15812.63,10559.96,14004.31,12080.95,11651.69,11638.72,9745.47,13660.04,14915.28
14259.30,14077.65,11493.13,7617.85,12544.07,12692.84,8512.99,8109.10,9931.10
12902.10,9007.24,10011.44,12420.71,15926.31,13965.65,10994.43,12413.15,11026.20
13497.19,14097.13,13180.58,14610.73,13900.07,13713.87,12717.47,12601.91,11153.89
16139.21,12901.90,14488.84,13925.38,14688.99,13450.42,11560.80,12023.36,13615.07
14486.27,15045.05,18912.73,11401.04,10992.11,11006.58,12383.42,18439.16,13523.72
13286.08,12493.37,14890.50,14036.19,14628.22,15167.51,14325.39,16887.99,12353.78
11918.51,10894.38,11741.79,17200.78,17048.48,20329.25,19453.29,10657.71,6902.62
31362.33,15589.51,13640.22,10141.94,9659.89,8314.43,7642.81,13152.85,13919.02
15895.98,15183.21,14337.12,14010.68,22866.14,21629.66,13833.08,14294.76,14885.87
9452.58,7984.25,9738.81,11611.72,18467.31,19598.93,12590.72,7698.83,7574.55
17508.20,13608.12,18954.19,21919.93,24759.94,25411.24,19592.56,16791.02,16238.86
14567.43,13036.73,14501.38,18338.61,16992.35,19269.15,19341.07,12541.19,12791.84
16069.67,13108.49,17561.82,18267.48,16637.92,18055.86,17531.03,13095.71,14914.74
27147.79,13072.90,9502.05,9659.80,19848.49,18322.94,12606.53,9788.39,9636.19
8781.88,10082.89,14085.98,12693.68,20372.06,21636.60,12978.20,11814.30,10028.83
22704.74,13485.86,11334.12,13570.50,18888.09,18658.08,13588.82,9835.19,12517.45
23033.75,22275.83,16690.84,11443.22,19005.79,19932.60,16681.77,17900.83,24320.84
19070.68,13534.14,13249.34,14914.09,23878.18,24292.60,13986.04,18063.63,19210.77
19074.80,17223.08,12051.67,9177.99,23063.39,24533.52,8170.98,9226.89,18502.64
18762.14,15822.88,18412.79,16215.96,16619.53,13126.30,12124.13,14128.74,16879.75
18342.63,14691.44,14195.05,12874.02,14601.98,15273.13,11820.10,16327.66,21380.28
11077.97,9223.30,13545.32,15539.01,25275.04,26848.37,13949.15,11958.14,10136.29
11231.82,8635.71,11926.21,12304.34,21772.56,24912.44,13848.89,9687.92,11505.82
28354.74,12834.13,12715.43,9201.38,15284.10,13553.98,9686.63,10489.59,13530.80
18637.48,16002.22,20740.90,15880.63,27579.14,23909.44,10001.52,14041.93,15364.87
